,target_return,achieved_return,variance,stdev,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99,Stock_100
22,-0.0155,-0.015500000000000012,0.00025189388898406875,0.015871165331634244,3.9472461342143027e-07,3.2025066181442196e-07,8.951253623985667e-07,3.1000998780167805e-07,1.0081156511503058e-06,1.409888241505128e-06,4.580397192558703e-07,0.00024604149348377816,0.0013315033782671272,1.2962481027494274e-06,2.331712240696053e-07,5.234691719032677e-07,1.1564346956404863e-06,5.748958102578963e-06,8.045223579514638e-07,1.1587851514432285e-06,2.829285712122509e-06,4.1775050735337005e-07,1.356706323658272e-06,1.294294923157805e-05,3.046451349467652e-07,8.499722570178131e-07,0.019179582661978552,1.5625540143600868e-06,6.058951496689736e-07,5.708558596358574e-07,1.3926641499040074e-06,6.031031358814752e-07,1.020369203083823e-06,4.565251757492804e-07,1.7885377854995484e-05,1.5209320843231075e-06,6.437869694099539e-07,1.122984772457787e-06,5.965171190560169e-07,3.755592068253759e-07,1.9915744349409544e-06,0.24792465844672082,2.8771421829383353e-06,5.437387582584498e-07,4.879970874388837e-07,1.735962191231892e-06,3.551514673999925e-07,7.203527632164311e-07,6.228024721121385e-07,1.5225238393237013e-06,7.085109944480566e-07,5.45241961863769e-07,5.373392947577815e-07,0.019370947629384704,1.0449905836869484e-06,2.8747186153234294e-06,6.196053484939425e-07,0.2231669165251792,1.0400927292499143e-06,7.748425359586063e-07,7.814114531773066e-07,3.220211913935611e-07,4.321603978013153e-07,3.3309237596799456e-07,4.7480371302304386e-07,2.09191871685768e-06,0.01673287779894727,3.532552879701486e-06,4.388744967191152e-06,9.832007241092366e-07,4.158234569691758e-07,4.0589897222261453e-07,0.08647525406549708,3.111291078105932e-06,5.710336714408279e-06,4.021682410769712e-07,5.609238590237824e-07,2.5822591814625027e-06,5.594665228317717e-07,3.2537655773807303e-07,0.006262370318488635,0.14421180342623235,3.5832019941826543e-07,4.4446415355266065e-07,4.1195628794327534e-07,8.120697718104927e-07,2.1253684230522496e-06,4.798365075897576e-06,1.013959918849837e-06,8.640577960171691e-07,4.637785784056675e-07,0.15032964443472516,6.168522114636315e-07,0.08463830229899581,1.0485791085888764e-06,1.3246836148126555e-06,6.131413175578169e-07,2.8270792844419727e-06,1.1461946713573683e-06,2.0364365168392957e-06
23,-0.011827272727272728,-0.011827272727272723,0.0002092400412820099,0.014465131913743818,6.465757680451088e-08,5.2460232931414875e-08,1.621872565231024e-07,5.061936152256027e-08,1.8643026830537457e-07,2.865746518787183e-07,7.599380272809084e-08,0.008960281964819967,0.003240424995440426,2.6266888722891525e-07,3.8169215381956526e-08,9.016873686401732e-08,2.2824727287400263e-07,2.7529706927941194e-06,1.4783922178917929e-07,2.2135783461109387e-07,9.473431660028735e-07,6.948314977937757e-08,2.7730665225007194e-07,1.6697979355025983e-05,4.8697349813404546e-08,1.5395728183206764e-07,0.019228152620266607,3.1554368920694303e-07,1.0452997300354293e-07,9.773836000319687e-08,2.850801534434746e-07,1.0408394098747288e-07,1.879822441469705e-07,7.761364163311874e-08,2.7962132382827114e-05,2.9677160355526553e-07,1.1340472797832172e-07,2.119561872446598e-07,1.0186623179048824e-07,6.400135779416315e-08,4.5416871418355335e-07,0.22046323267920656,8.325481558188805e-07,9.262160807627638e-08,8.162645324108286e-08,3.8023385259593147e-07,5.813103264951528e-08,1.3365273758970101e-07,1.074289170906611e-07,3.1370914025217756e-07,1.2392873860054345e-07,9.326804201513513e-08,9.191769430615915e-08,0.019343349979978566,2.0163379810034026e-07,7.832133084781628e-07,1.0759961648526255e-07,0.22168806810482597,1.9410509409868487e-07,1.3768309845015552e-07,1.379022704061099e-07,5.227250664881317e-08,7.186014926963713e-08,5.479954388119593e-08,7.934654522305341e-08,5.034040462843504e-07,0.05501805443331447,1.1666352362461278e-06,1.7008009509841804e-06,1.8765837378496365e-07,7.001140382535243e-08,6.737146619096021e-08,0.10173219038111861,1.0367236541078775e-06,2.5482436017095e-06,6.698652720813579e-08,9.42874457535495e-08,7.082035808878728e-07,9.691274519511302e-08,5.2976731931947724e-08,0.007780021619928859,0.13463423019911047,5.871679226991287e-08,7.420952198487505e-08,6.833199997116857e-08,1.4820398596918788e-07,4.995490774405614e-07,2.5922808331957467e-06,1.8622115342282612e-07,1.5947570426951728e-07,7.699471151128374e-08,0.1362305982163427,1.0777988979019984e-07,0.07160958601134088,1.939075510240133e-07,2.618826525141034e-07,1.0509620680683029e-07,9.622335299093947e-07,2.212761857596973e-07,4.7095126797328803e-07
24,-0.008154545454545456,-0.008154545454545456,0.00017481326531116354,0.013221696763697296,3.25230256149821e-07,2.6404633392560433e-07,1.0738838301068608e-06,2.4889651713681554e-07,1.3092131869580877e-06,2.462231548321591e-06,3.978876397050954e-07,0.025951967292582843,0.005101878084480842,2.2659617034031306e-06,1.8694882149066313e-07,5.082356473917255e-07,1.7795050959322131e-06,8.98174905724651e-05,1.034766175260935e-06,1.6533575540202654e-06,1.3485676855390242e-05,3.6503605150582977e-07,2.4135604444967384e-06,0.002089481156496439,2.3398165679024802e-07,1.020599175974868e-06,0.01900555029344388,2.675033245245882e-06,6.10586847365017e-07,5.513564679811251e-07,2.484491206397062e-06,6.134793837674326e-07,1.320797924972143e-06,4.254072412156746e-07,0.00039358302475829153,2.3924944145954326e-06,6.895940834065868e-07,1.5651121600656888e-06,5.772022425108291e-07,3.5679554665341335e-07,4.963900076365409e-06,0.19398060356659927,1.0729210151931296e-05,5.382544934339904e-07,4.3846394174936886e-07,3.8015107807023746e-06,2.962737136035388e-07,9.101425484899287e-07,6.241387421085403e-07,2.7835124254440267e-06,7.639044291921489e-07,5.27997662332186e-07,5.184965479755588e-07,0.0190115659033311,1.5178319522073807e-06,1.1096306597962124e-05,6.346794516950966e-07,0.21790037381571056,1.388914875508231e-06,8.744179521774707e-07,8.594658578052396e-07,2.5911696337157006e-07,3.782512750098008e-07,2.787637083987228e-07,4.207805782375308e-07,5.030199899667265e-06,0.08724359594298146,2.3203976881359836e-05,4.1340601925889293e-05,1.4236081854258659e-06,3.7211239598614325e-07,3.548683144212098e-07,0.11343750912686135,1.5781174815793382e-05,7.490665743630214e-05,3.4460389928630636e-07,5.156534659262585e-07,1.0387316276860435e-05,5.636493015355874e-07,2.611394282970157e-07,0.00892387067626588,0.12468185672248998,2.970514714477068e-07,3.885048838403327e-07,3.5246561769142253e-07,9.806207683960586e-07,5.797757682850528e-06,5.010155690766266e-05,1.2935214277980773e-06,1.104521009293849e-06,4.038689612988883e-07,0.12229143592676055,6.437005278676821e-07,0.0595462788132985,1.3682134339883695e-06,2.1050682563440254e-06,6.03194640680832e-07,1.4334732026984997e-05,1.7053808286080402e-06,4.770738711057653e-06
25,-0.004481818181818184,-0.004481818181818183,0.00014731408384926968,0.012137301341289574,4.902178139533433e-07,3.923657959276827e-07,1.7774944652660074e-06,3.644197927026122e-07,2.339719158576324e-06,4.929382795221553e-06,6.042614875012242e-07,0.03659814482288044,0.006120095349358907,4.889214198756741e-06,2.745234553650938e-07,7.753421378457563e-07,3.207712377763819e-06,0.00163341713996207,1.8274276051448635e-06,2.975155241766278e-06,5.143448818049814e-05,5.638651222008952e-07,4.92219266820499e-06,0.029810453356620543,3.6091287962481135e-07,1.7151861808530625e-06,0.018367702848582843,5.2456502668823545e-06,9.727468156368147e-07,8.533993398502775e-07,5.157887027980735e-06,9.850139556393157e-07,2.2864658089477406e-06,6.5682091850854e-07,0.0012095354130994959,4.688794544299176e-06,1.0981777155162078e-06,2.837659712127429e-06,9.059095655489425e-07,5.596328238693894e-07,1.2794578014101643e-05,0.17098448566765037,3.535250928205885e-05,8.400880976736658e-07,6.81491355308853e-07,9.108872059725235e-06,4.4876436057341096e-07,1.5634325603315868e-06,9.768321881456905e-07,5.7678454664140835e-06,1.268867370471361e-06,8.299504677182785e-07,7.919985038015934e-07,0.01830174062660483,2.76853206672252e-06,4.196753742056298e-05,1.0098048517630733e-06,0.20877705324389767,2.5095948816314894e-06,1.4815699431081655e-06,1.3952759857739709e-06,3.863612398620177e-07,5.758253394764164e-07,4.2597074464269005e-07,6.504849495341452e-07,1.078965463532347e-05,0.10505445835587501,0.00014127013628641865,0.00035826024275998833,2.7604092893916113e-06,5.665283900333751e-07,5.725626634948511e-07,0.11745371602306033,5.512912916429786e-05,0.0010888270238759072,5.22651028685845e-07,7.96844623931075e-07,3.5865459613150324e-05,8.763584411577193e-07,3.995182424856794e-07,0.009406261150639148,0.11467073782359925,4.471287541431954e-07,5.925584226689089e-07,5.316283731256468e-07,1.614101417243515e-06,1.5862571532314427e-05,0.00022663019530336866,2.2550291636841337e-06,1.9249921574702257e-06,6.111832332219216e-07,0.10947677654449749,1.0440908143064318e-06,0.04987449955384644,2.4579286278698795e-06,4.008891662641515e-06,9.518633409032689e-07,5.529210908517104e-05,3.0689586549446034e-06,1.33041032661831e-05
26,-0.0008090909090909121,-0.0008090909090909138,0.0001250644838262746,0.011183223320057353,1.6430459448250025e-06,1.2527104339627986e-06,5.151724220505538e-06,1.2560883683313185e-06,6.866234662585192e-06,1.3429243981937379e-05,2.007214513270187e-06,0.04110332110333632,0.006332741061380044,1.4721181877328936e-05,9.608793204785329e-07,2.4568157421153003e-06,9.000535635588782e-06,0.0138353604655907,5.0238853096269546e-06,8.249957275596596e-06,0.0002053759243594613,1.8620498945777307e-06,1.4044109901193834e-05,0.04528832816962594,1.2280013477471862e-06,5.019333287363e-06,0.01740196566254481,1.4654114894533028e-05,3.000603187331197e-06,2.673027468437199e-06,1.3856738020143558e-05,3.0371597630814314e-06,6.399645687614599e-06,2.083526198596828e-06,0.001936125472365722,1.314596836199096e-05,3.227578461169808e-06,7.756853706808735e-06,2.7909446916748407e-06,1.6613017485131356e-06,4.2857748558568416e-05,0.15197086100084073,0.0001280590924882739,2.6118264885566223e-06,2.2139146617071334e-06,2.800356074569697e-05,1.4945846940198678e-06,4.435784916446476e-06,2.947764658384677e-06,1.6447631340880833e-05,3.778954971983981e-06,2.548269920100746e-06,2.4703463497710153e-06,0.017303416131569434,7.655904371541597e-06,0.00021455735168971857,3.0880037561736845e-06,0.196209922594183,6.833579133980525e-06,4.3662059321496205e-06,4.185079446078556e-06,1.3011355515501344e-06,1.8843652850562628e-06,1.4229477556190355e-06,2.0789306451348517e-06,3.5183243889937155e-05,0.11113729157552779,0.0015032535576741451,0.00592091106743293,7.457124678279467e-06,1.8268391048707029e-06,1.836562197404821e-06,0.11567252910207601,0.00019101436029419225,0.016524067482997624,1.6942391375365698e-06,2.5682416293161038e-06,0.00017573025368239673,2.689745945536935e-06,1.3385672048564268e-06,0.009413849198084374,0.10511095570098092,1.5007152108626164e-06,1.9230635792494584e-06,1.7559344923188602e-06,4.635348181425381e-06,5.490360093267637e-05,0.0007081129065222982,6.3353032290710024e-06,5.4084352667444e-06,2.020342437110973e-06,0.09829064674277402,3.1216532169307137e-06,0.04265904754147304,7.0919521654189425e-06,1.0933214475131745e-05,2.919480514704107e-06,0.0002454579713697389,8.457337904280827e-06,4.041055065205634e-05
27,0.00286363636363636,0.00286363636363636,0.00010681216800934078,0.010334997242831793,5.845733317704909e-06,4.394521809558764e-06,2.1113426185439762e-05,4.4865012453600215e-06,2.9903804295832207e-05,6.694154160959208e-05,7.382787085240589e-06,0.04327244897846289,0.00629161355045639,7.466950552544982e-05,3.4708488194117097e-06,9.186081648845186e-06,4.23728495769633e-05,0.02264336188562118,2.1307324848120982e-05,3.7858148589914884e-05,0.0006544361527405198,6.854496802878105e-06,6.797632357141356e-05,0.0555532589715688,4.321008706621593e-06,2.0387169691112283e-05,0.01629903850535775,7.508095891483604e-05,1.1550736975617912e-05,1.0173067631888275e-05,6.968649222835477e-05,1.1663049410364553e-05,2.7359174859475715e-05,7.804564685631529e-06,0.00244989667361274,6.373254213028819e-05,1.2474662701108944e-05,3.429970345854625e-05,1.0529552262282624e-05,5.923603130557234e-06,0.00025323639110802867,0.13518178236614806,0.0004046948742574897,1.0086898119762234e-05,8.25700095329899e-06,0.0001703517143514903,5.486993301091194e-06,1.912762330061988e-05,1.1173224494656056e-05,8.770710108036393e-05,1.4760837964268044e-05,9.531205046595386e-06,9.15516573983817e-06,0.016247204061854273,3.48536835961756e-05,0.001224498637539581,1.1990418688274316e-05,0.18303347477964804,2.8876586029711303e-05,1.768242243782548e-05,1.6705901161553715e-05,4.637713679153321e-06,6.9573819039685675e-06,5.1434524005347735e-06,7.614198671252679e-06,0.00013066999469912583,0.11284957521596141,0.00979863038953013,0.016037910860723904,3.427493594451513e-05,6.664590607992934e-06,6.737850430916579e-06,0.11170991760912051,0.0005392969335512475,0.02964902286050668,6.123953336537922e-06,9.730772413064313e-06,0.0015239900680143205,1.0398742741685136e-05,4.767320238651803e-06,0.009207677291225475,0.09600933139690866,5.4315520264451675e-06,7.014723086029229e-06,6.4189038675278805e-06,1.9333966028290957e-05,0.00039346993670835197,0.0013810989646036733,2.6636308992117612e-05,2.357638693181735e-05,7.428358083985746e-06,0.08813763661186343,1.1845584765147213e-05,0.03661454816562989,3.165560666696889e-05,5.2765080229347336e-05,1.0952258489378746e-05,0.0007823151939014003,3.9276725814849176e-05,0.00015607935334147852
28,0.006536363636363632,0.0065363636363636336,9.151483514598689e-05,0.009566338648928694,2.3729892888956934e-06,1.7299410548318145e-06,1.0737283414042508e-05,1.7897006979311817e-06,1.846735209556959e-05,6.138292898970386e-05,3.0946974333184214e-06,0.04494869189906654,0.006181842218791896,8.71939605510307e-05,1.4052577211741044e-06,3.940411141434584e-06,3.130404525603558e-05,0.030146254396119006,1.2006097447886654e-05,2.5687085497939986e-05,0.0011926170691835697,2.908903067687023e-06,6.423740853127606e-05,0.06386103181599041,1.7479351671951691e-06,1.0571005093747653e-05,0.015096699039197744,7.12921070891529e-05,5.2580438514244e-06,4.486874243448533e-06,7.110252414096552e-05,5.349610474071785e-06,1.5501069759551122e-05,3.326201006136623e-06,0.0027812483510276814,5.4599090633026376e-05,5.585568550957841e-06,2.2159302522937855e-05,4.634804368387378e-06,2.561110098708814e-06,0.0005553387574344423,0.11878902215568135,0.0006091888505562552,4.454252620243024e-06,3.514964735879122e-06,0.0003558190014523434,2.2663080284623577e-06,1.1041758951800323e-05,4.888321106777952e-06,9.497368582329576e-05,7.374665988914747e-06,4.1932063727353396e-06,3.9218672001758645e-06,0.015164697910715431,2.3886622250891636e-05,0.0039037573338106145,5.501729680626211e-06,0.16978841700232858,1.6923422839134434e-05,9.54135928378318e-06,8.16298121483972e-06,1.8655103289260937e-06,2.9077864793682553e-06,2.1403637184457458e-06,3.1558154309947332e-06,0.0001225349806420388,0.11386641838133743,0.01888169196445552,0.02428258629301795,2.791637763401814e-05,2.7865873726979552e-06,3.051944280575697e-06,0.10725937030709423,0.0008422929901405296,0.0407624088043679,2.523011670818435e-06,4.201250019037208e-06,0.009092926338907894,4.612437981612203e-06,1.9616972450952415e-06,0.008934296389114992,0.08701666430017801,2.212804405507101e-06,2.927471390008185e-06,2.6240640646760772e-06,1.0312624102745184e-05,0.0017447066202837505,0.001995669068541411,1.485136827000867e-05,1.3948465122796434e-05,3.0732601415823504e-06,0.07825202597170113,5.58927628614353e-06,0.030855247566620208,2.142130410771729e-05,4.2146681331401304e-05,4.884267525980606e-06,0.001505921673714766,2.8476794533625405e-05,0.00019394292979655822
29,0.010209090909090904,0.010209090909090904,7.927964053895697e-05,0.0089039115302746,2.5920596822338508e-06,1.802857431791252e-06,1.820030615518666e-05,1.92363692883832e-06,4.000181050365829e-05,0.000232707628027544,3.7310062229489635e-06,0.045064638989714884,0.00602779607822315,0.0003141778656059332,1.5450045280394827e-06,4.7377854733937576e-06,8.725172886890804e-05,0.03498268281564526,2.1937539656397996e-05,6.337906520677825e-05,0.0018241821406724677,3.4308255660361463e-06,0.00021444217845337146,0.06878512199683809,1.9176492757314343e-06,1.6934758350644296e-05,0.013936313071388822,0.0002875059998177982,6.880874899807565e-06,5.757685502962045e-06,0.0002847515468964519,7.1674378054755285e-06,2.971324937475398e-05,3.855688971639407e-06,0.0029780653744422036,0.00017361107704159788,7.099956863535612e-06,4.582394422912258e-05,5.689841134268742e-06,3.097712229147283e-06,0.0022152887346516266,0.10470741067563664,0.0010224849804690806,5.58921143742031e-06,4.287097800677653e-06,0.003711312822313282,2.573481288644786e-06,2.0878384316249288e-05,5.870448001335868e-06,0.0004652880541384216,1.11551473427155e-05,5.13631576619455e-06,4.680477490199631e-06,0.01409409732454797,6.063107295441373e-05,0.006775688515051278,7.357693275024591e-06,0.1564875440926422,3.215183285905024e-05,1.5689142889827403e-05,1.1915790798269868e-05,1.9945918666859936e-06,3.450238348545967e-06,2.4283334856380753e-06,3.604767380046661e-06,0.00021942203859995736,0.11203342537255011,0.024748078495723906,0.029680109083628153,7.412489017937196e-05,3.177758210163559e-06,3.835764119156505e-06,0.10183332054967142,0.001318663163419056,0.04794380419702263,2.8000592043818623e-06,5.060212555440014e-06,0.01563728879635043,6.192052036352953e-06,2.1494280775783924e-06,0.008547232411327555,0.0787345822771822,2.4563537217182484e-06,3.347537590122409e-06,2.9563470264300023e-06,1.7560699554396576e-05,0.012443124636118977,0.0024559327426972514,2.6332859886421024e-05,2.6261551483213288e-05,3.558934590667398e-06,0.06982511199165979,7.491747498744963e-06,0.026221663532676152,4.958740123644931e-05,0.00013168616970230679,6.152576220410489e-06,0.002346684331193193,7.479036867986922e-05,0.0003930552542261874
30,0.013881818181818176,0.01388181818181817,6.940112552363566e-05,0.008330733792628093,2.804150720477964e-06,2.545277479295451e-06,3.496118420362454e-05,2.128654710686338e-06,0.00011608652346846134,0.001987143644694434,4.434460800820683e-06,0.04422770696698536,0.005807670639572159,0.0010063812773006345,2.4053591095971494e-06,5.581137157220395e-06,0.00038580348019254403,0.03784908293410632,3.9018099953428765e-05,0.00022680674429807247,0.002267573222308086,4.3161247009622475e-06,0.0008205331929632085,0.07119490769160962,3.029666846216566e-06,3.082948523227684e-05,0.012849975420983078,0.0018357191710840742,9.27214304183123e-06,7.355135290371394e-06,0.0019470660176248266,1.0381054112515285e-05,6.742673231229445e-05,4.46084423760461e-06,0.0030110508942116443,0.0007417608296204657,9.215356332331018e-06,0.000128660587519254,7.21087352312076e-06,6.1699679448675565e-06,0.0044380031032329025,0.09256899056158349,0.0014243622540650019,7.222696999260994e-06,5.082507718993411e-06,0.010106391494897402,3.254275896024132e-06,4.4908332921373545e-05,7.018318777468201e-06,0.005162358508518443,1.829562634946138e-05,6.290610322236674e-06,5.592330142322873e-06,0.013055278363508373,0.00024254464406584376,0.008657674208149566,1.0287348652837847e-05,0.14373511794986524,7.600868469041636e-05,2.936421239630501e-05,1.8914858505520067e-05,2.3347759001459263e-06,3.943810794556954e-06,3.035795812713905e-06,3.924553062413383e-06,0.00035091934082563073,0.10856657009249461,0.02851816386672622,0.033072445773285004,0.0002466475285505317,3.6558326237459557e-06,7.864528039672891e-06,0.09624030598413362,0.0017109386630660137,0.05222324670835758,3.5123899370448282e-06,6.069592035136748e-06,0.020178820551789316,8.375431275716149e-06,2.838522014417304e-06,0.008101046718362656,0.07134927267946405,2.926671915078676e-06,3.666092137173774e-06,3.2751905239339487e-06,3.418682277649501e-05,0.02047032384852929,0.0027718936893702324,5.696442932656221e-05,6.180232809591395e-05,4.064751604495161e-06,0.06256138344020427,1.0147806200568174e-05,0.022390504575774357,0.00015016783686291717,0.0007562964458479179,7.854487137955879e-06,0.0028882190521156456,0.0002643290705215259,0.0006776244849944007
31,0.017554545454545448,0.017554545454545448,6.1245353331356e-05,0.007825941050848518,5.319474061730851e-06,4.091217502956928e-06,9.32643503042057e-05,3.926105983142946e-06,0.0004686113243015426,0.008658885802346632,8.203115759374365e-06,0.04254670996763193,0.005557407644597007,0.0018617871829007592,4.159380912014982e-06,1.0622881345246819e-05,0.0020385137925078944,0.03832043831616934,8.909897971561161e-05,0.0010286684885592269,0.0024427056979690652,8.05161999794946e-06,0.0020918718530190724,0.0705791295745559,4.530862795956708e-06,7.713267878083855e-05,0.011923167606780962,0.005528649366639351,1.745303556383482e-05,1.4533165925793292e-05,0.005558108451380824,2.0840541663544933e-05,0.00020176404951098483,7.956331775528291e-06,0.0028856926053401617,0.002336098476448652,1.866936000824383e-05,0.00048283409486177763,1.4392637183763333e-05,9.65047173336124e-06,0.0056241125430328874,0.08293319046682011,0.0016514694110972344,1.4452951531506477e-05,9.755182025129714e-06,0.013638985416453905,5.710679908184317e-06,0.00012895772223604546,1.363724940328621e-05,0.010596166372286537,4.195319099354114e-05,1.1833115919990126e-05,1.0410602546274787e-05,0.012081699702251283,0.0015486403300229352,0.009456322474703759,1.9929612878688682e-05,0.1323303999031445,0.00025594036212545925,7.195837316959099e-05,4.1897039849973956e-05,4.1649316023173525e-06,7.415565149223287e-06,5.2938833261406855e-06,7.621654525110381e-06,0.0005190653370899748,0.1033658244460626,0.029812467715637763,0.03419279176134605,0.0007457378996023861,6.823739942506395e-06,1.236305008059778e-05,0.09053317830932175,0.0019139734107697832,0.05315935093063236,6.013706470466205e-06,1.1625093436079022e-05,0.022354904616719136,1.6537431094940054e-05,4.7421926858432905e-06,0.007616091299420442,0.06517875046642749,5.160932548413732e-06,7.115565107323148e-06,6.144198742039116e-06,8.428834690116813e-05,0.024479805903248514,0.002934411697081171,0.00016610287088151523,0.00020580088715553742,7.881666493890353e-06,0.05681652952412402,1.955382866016778e-05,0.01958971763721863,0.0005420197614565087,0.005186992755930326,1.571845375663986e-05,0.0031120727002262216,0.0010112987522473908,0.0009242838679426925
32,0.02122727272727272,0.021227272727272706,5.4326070289194964e-05,0.007370622110052513,5.046864102041106e-06,3.936941953637456e-06,0.0002680553156183197,3.5785813288878853e-06,0.001866715070205034,0.012912793359258636,8.434889731132744e-06,0.04069110154251598,0.005345234980767583,0.0025542119063495195,4.590109144646712e-06,1.150473177681291e-05,0.005240631775744801,0.0380303433246303,0.0001768371994473705,0.0033362532336903674,0.002503118858588359,8.73393730949361e-06,0.003276797694116731,0.06900242311383027,4.723493423822826e-06,0.000191001493484321,0.011028400184262632,0.008175867396278775,2.225785965111291e-05,1.7647299155954432e-05,0.007842264347165243,3.0536012417310405e-05,0.0005203070607037767,8.04998514777666e-06,0.0027081112791643904,0.004233753732035396,2.3619829791660628e-05,0.0016171055390506732,1.7824894945514774e-05,1.276159199637634e-05,0.006378167680275304,0.07459505463544161,0.001754305610794795,1.898845707897252e-05,1.1077745707066886e-05,0.015972147120340514,5.586085139054739e-06,0.0002879492480324429,1.528335391540582e-05,0.014303989340018766,7.915006579685071e-05,1.2908235985981955e-05,1.1777102440797198e-05,0.011157447158299832,0.006762301645909989,0.009834357870168514,2.735319425675015e-05,0.1217524825068839,0.000867870871935863,0.000171226880704989,8.04047121314099e-05,3.679747746767787e-06,7.501453834608628e-06,5.003795782863887e-06,7.669503040598133e-06,0.0006432772047404312,0.09791416816223848,0.03037526216717281,0.03451193068367312,0.0014586888107669116,6.924843169359748e-06,1.5631721879674174e-05,0.08479476478616375,0.0020480865822723963,0.0529015900134891,5.888686998376205e-06,1.2823048826409843e-05,0.02367122630630365,2.0784011619561686e-05,4.7304288030844475e-06,0.007164355193227637,0.05955688236094263,4.85025285106033e-06,7.1230696488142964e-06,5.686168978586399e-06,0.00019489904785431568,0.02714270215414382,0.0029907412822278573,0.0004992233977055231,0.0007246933356418356,7.968123154346356e-06,0.05181444293421902,2.4334584144105633e-05,0.017229149033711956,0.0015879281333349056,0.00996858374026225,1.9775769255837015e-05,0.003241732923488863,0.0025170608216973484,0.0010838307649438791
33,0.02489999999999999,0.024899999999999985,4.846731368369548e-05,0.0069618470023188155,4.022699831919733e-06,3.5812023569535187e-06,0.0012155276215278792,2.493903112425709e-06,0.004731379877660461,0.01627496185488881,8.584091124437082e-06,0.03858476130575316,0.005131228924975524,0.0030922124877451806,5.201707052885688e-06,1.337875588910308e-05,0.007618816900169011,0.03732319661610961,0.0003278783737408641,0.00576797327611076,0.0024859747467528494,9.492684146368866e-06,0.004210409041670829,0.0670942821989044,5.243549554599842e-06,0.0007602813351457449,0.010208176645698336,0.010171429368116809,3.218544731052218e-05,2.330812604468466e-05,0.009539422048394034,5.616625724136229e-05,0.0013219304486364067,7.854837840040601e-06,0.0025290809452523134,0.005625463805365384,3.515580259709196e-05,0.0039099855510970165,2.582436673707303e-05,2.0377492455737997e-05,0.006859894044268681,0.06708647472251499,0.0017875007250114437,2.793149982891906e-05,1.2711497825441834e-05,0.01762022044555338,4.742941915237745e-06,0.0005617842403591975,1.8710455081313035e-05,0.017127929632594744,0.00021445901487725076,1.575433682094265e-05,1.3221972180208136e-05,0.010282509534402432,0.01061881898209283,0.009968066377195295,4.925112141993394e-05,0.11197081417716576,0.0028019715058956365,0.0005817022292173595,0.00024160154919012635,2.554714839537989e-06,7.112821526301423e-06,4.079705983282101e-06,7.078234491121821e-06,0.0007423665279074714,0.09259711769732042,0.03049614706127242,0.03438880711519814,0.00216491865797197,6.276373194311194e-06,2.2072350008120727e-05,0.07909553198284504,0.0021481363211310143,0.05196712880634957,5.2785801645733915e-06,1.468234180414203e-05,0.02435083882925298,3.4123089101193924e-05,4.253832883851339e-06,0.006746050411277277,0.054426429393802614,3.911936427482008e-06,6.4523782954661044e-06,4.49483351130738e-06,0.0006039584733064192,0.028894667076499805,0.003023340208182525,0.0016562046060895278,0.002683875752663868,7.446477828092614e-06,0.04725451574638313,3.5987626312064514e-05,0.015119931395954519,0.0032836516267516994,0.013491636929015125,2.8629224379702386e-05,0.003313317211473902,0.004115720873993445,0.0011979574721850544
