target_return,achieved_return,variance,stdev,ABBV,AMZN,ATO,CAT,CVX,DTE,FTV,GD,GE,HCA,JPM,LLY,LMT,META,MMM,MO,NRG,PCAR,PG,PH,PSX,PWR,SHW,SO,STLD,TDG,TSN,WFC,WMT,XOM
0.13477550121278048,0.1373595705140414,0.02172532200980509,0.14739512206923636,0.10488052153027694,0.08363281675271918,0.09304231042669132,5.934247015984335e-06,6.8183035536573705e-06,0.052203363137067055,1.7084857681936836e-05,0.004917124329168901,3.44341727001061e-06,7.414472703920419e-06,8.269769156467975e-06,0.0673948263326611,0.12229249471882944,0.0008942862870386053,0.00567534513328765,0.045570659116738445,6.9937833409673014e-06,0.09510289658956547,0.05993242383006693,1.9101155634298078e-06,3.949015423237891e-06,7.319646838439621e-06,0.012984005316895062,0.08258278715767098,2.96516485742062e-06,3.179516689733566e-06,0.023009222272021942,2.2122554917283446e-06,0.12148771770265201,0.02431970445456078
0.12512668063238358,0.13736145583584983,0.021725339409888106,0.14739518109452596,0.10488216639250279,0.08362841597160411,0.09306844878660576,6.644102657161485e-06,7.796077483777594e-06,0.052166437436324056,1.6690073329401058e-05,0.004929192404155238,3.996011668417406e-06,7.963787933804247e-06,9.1577781950663e-06,0.0673947194103612,0.12227978859677571,0.0008983168391105135,0.005673511809037827,0.045564171783730276,7.1992663549562015e-06,0.09509157218693853,0.05994027191324323,3.2862573411001235e-06,5.150251801297433e-06,7.409818583463179e-06,0.012989147622591202,0.08259110481096837,3.7847997350212975e-06,3.47411952144141e-06,0.023006284270975928,3.071601623346029e-06,0.12148870538725846,0.024322113850662595
0.11547786005198668,0.13736192404652472,0.02172534861204076,0.14739521231044364,0.10488237292487373,0.0836283811816382,0.09306808161149908,6.663658891521467e-06,7.81348797614539e-06,0.05216691660073251,1.6810257027368325e-05,0.0049285548704356376,4.072885123108942e-06,7.942338689166173e-06,9.093858831582566e-06,0.06739552941492075,0.12228026640258134,0.0008981245199897284,0.005672416077686881,0.04556380225947747,7.197686963808273e-06,0.09509257471048856,0.05994048014297323,3.33655445842822e-06,5.145532010243972e-06,7.415901205941073e-06,0.012989708919721217,0.0825909634813933,3.7918720915610765e-06,3.518817248250281e-06,0.023005426286523696,3.0730330273539057e-06,0.12148955775556207,0.024320961953031777
0.10582903947158978,0.13736214882429995,0.021725353379656413,0.14739522848334138,0.10488247218869294,0.08362836401681524,0.09306789717774658,6.666456951236693e-06,7.821628811600409e-06,0.05216715338376831,1.6890399696126026e-05,0.004928231110228102,4.118271900168133e-06,7.937329989352076e-06,9.050838950684336e-06,0.06739591377294481,0.12228050665303994,0.0008980266868319376,0.005671889921429166,0.045563630310617505,7.204077473567419e-06,0.09509304492984243,0.059940574276289696,3.3990071205051857e-06,5.135002174246848e-06,7.41160011086426e-06,0.012989957432622353,0.08259089768197453,3.7998232134931738e-06,3.5514166210896166e-06,0.023005019408295642,3.0553731832748006e-06,0.12148996346049293,0.024320412115279483
0.09618021889119288,0.13736234832709107,0.02172535789867414,0.1473952438129336,0.10488256034005435,0.0836283489692049,0.0930677252770832,6.666084683936992e-06,7.827277236280526e-06,0.05216737248397701,1.6963543691178874e-05,0.004927930941912646,4.158905668892998e-06,7.932399925839466e-06,9.008302117497e-06,0.06739625396494954,0.12228072635863811,0.0008979364628843503,0.005671419062436168,0.045563479947391614,7.209714917610485e-06,0.09509345482443937,0.059940659052771836,3.461312312116243e-06,5.122063514260261e-06,7.414976004496615e-06,0.012990171881366627,0.08259083673145991,3.806180737799665e-06,3.5811844183299813e-06,0.023004657213000414,3.0708286447035003e-06,0.12149032165001582,0.024319918486710713
0.08653139831079598,0.13736251658113066,0.0217253618573891,0.1473952572418431,0.10488263377116663,0.083628335561955,0.09306757707360853,6.661883288558334e-06,7.83069456162767e-06,0.05216755575696027,1.7029461058039657e-05,0.00492766876734425,4.193994081817709e-06,7.93485400475958e-06,8.966606604172568e-06,0.06739653263174564,0.12228091268136748,0.0008978580124432133,0.005671025937308637,0.045563357479913726,7.214051958671248e-06,0.09509378110198284,0.05994073108196769,3.523485208607161e-06,5.106357078791196e-06,7.441772398943412e-06,0.012990338480635308,0.0825907881805575,3.8104223044462733e-06,3.6060585055296656e-06,0.023004358079538652,3.1015015117226575e-06,0.12149061445277896,0.024319506775923826
0.07688257773039908,0.1373627038065525,0.02172536612091663,0.14739527170474848,0.10488271553680344,0.08362832365035994,0.09306740146679965,6.6372824571334485e-06,7.835952782233681e-06,0.05216777303488069,1.710212907203219e-05,0.004927375369686663,4.233014489848598e-06,7.939206115553302e-06,8.922828029648537e-06,0.06739685027229957,0.1222811253716621,0.0008977683007552679,0.005670586271788624,0.04556321958070314,7.2196411774856845e-06,0.0950941681703675,0.059940809972662025,3.5786469556161564e-06,5.09044164091352e-06,7.470029950758437e-06,0.012990531493032855,0.08259072734330783,3.8140987721407343e-06,3.633675342621306e-06,0.023004018016175923,3.134667277213655e-06,0.12149094885166604,0.024319043278864524
0.06723375715000218,0.13736289519140055,0.021725370463756628,0.14739528643669927,0.10488279904028285,0.08362831206397556,0.09306721971888492,6.611971473244691e-06,7.841493968401996e-06,0.05216799950051051,1.7175804884108874e-05,0.004927074908703737,4.272679378237215e-06,7.943538330344086e-06,8.878610305782019e-06,0.06739717649514455,0.12228134424530802,0.0008976762481038012,0.005670136295362179,0.045563078195405726,7.225497483197758e-06,0.0950945676773349,0.059940890588295694,3.63264784485642e-06,5.074510289135979e-06,7.496472040414637e-06,0.012990730221958405,0.08259066291825579,3.817669700682815e-06,3.6618606416497063e-06,0.02300366902953849,3.168231607670126e-06,0.12149129208164348,0.024318568016112846
0.057584936569605276,0.13736312673539883,0.0217253755525653,0.14739530369915216,0.10488289971566271,0.0836283000259706,0.09306699493753529,6.589863907971832e-06,7.84798182130874e-06,0.05216828701635023,1.7252657650417604e-05,0.004926716791456561,4.315895222436115e-06,7.942986389946794e-06,8.830980331273186e-06,0.06739757471550226,0.12228160915572606,0.0008975664415042923,0.005669593432056282,0.045562906253544824,7.230583324112418e-06,0.09509506246406901,0.05994098759471695,3.684336545656551e-06,5.05928705751816e-06,7.522679481989536e-06,0.012990979376862798,0.08259057962691282,3.821412830846535e-06,3.6934010986605794e-06,0.02300324535226048,3.203658984979797e-06,0.12149170938240275,0.02431799099454843
0.047936115989208376,0.13736335444010142,0.021725380569622123,0.1473953207182037,0.10488299832236231,0.08362828962091089,0.0930667650539149,6.567239655690013e-06,7.853852835823447e-06,0.05216858207949809,1.7328855211794198e-05,0.004926359906003877,4.358532205221237e-06,7.943497578650012e-06,8.783146391021335e-06,0.06739796729180796,0.1222818744079099,0.0008974567052192346,0.005669059214658155,0.045562738519965416,7.236127331818805e-06,0.09509555349075889,0.05994108131252901,3.7353397904774777e-06,5.043678390600603e-06,7.54823584628148e-06,0.012991222700973753,0.08259049440277655,3.8249034753897415e-06,3.724533599732542e-06,0.023002828392702367,3.238299227581583e-06,0.12149212036043852,0.024317421739554604
