,Portfolio,annual_return,volatility,sharpe,sortino,max_drawdown,calmar,ES_95,rachev_95
0,Tangency,0.2582096834768539,0.1832759054890581,1.2438606311535267,1.6126335611061549,-0.26086609620534723,0.9898169491277922,-3.16248244046607,1.0043332268130556
1,Tangency ESG,0.2463895061085185,0.18204119216215092,1.187365911754665,1.5132902974509457,-0.29401761662517995,0.838009330653888,-3.160314777307016,0.981979411729892
2,Tangency Brown,0.24789297268958677,0.17703756418538996,1.22941689630154,1.5549221522650305,-0.2704906641074004,0.9164566677656533,-3.075210225360232,0.9730400299007282
